title,genres,age,rating
Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,29.32815631262525,3.682364729458918
Touch (1997),Romance,26.375,2.8333333333333335
Touch of Evil (1958),Crime|Film-Noir|Thriller,31.797665369649806,4.215953307392996
Tough Guys (1986),Comedy,29.774193548387096,2.978494623655914
Tough and Deadly (1995),Action|Drama|Thriller,21.5,2.0
"Towering Inferno, The (1974)",Action|Drama,35.255639097744364,3.018796992481203
"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror,30.28301886792453,1.8113207547169812
"Toxic Avenger, Part II, The (1989)",Comedy|Horror,29.548387096774192,1.8548387096774193
"Toxic Avenger, The (1985)",Comedy|Horror,27.15934065934066,2.697802197802198
Toy Story (1995),Animation|Children's|Comedy,27.700529610014446,4.146846413095811
Toy Story 2 (1999),Animation|Children's|Comedy,27.74321766561514,4.218927444794953
Toys (1992),Action|Comedy|Fantasy,25.236363636363638,2.5636363636363635
Trading Places (1983),Comedy,30.31108462455304,3.828367103694875
Train of Life (Train De Vie) (1998),Comedy|Drama,35.125,3.25
Trainspotting (1996),Drama,26.41011984021305,3.9600532623169107
Trans (1998),Drama,25.0,3.0
"Transformers: The Movie, The (1986)",Action|Animation|Children's|Sci-Fi|Thriller|War,22.086580086580085,3.380952380952381
Traveller (1997),Drama,28.22222222222222,3.3055555555555554
"Treasure of the Sierra Madre, The (1948)",Adventure,36.799116997792495,4.289183222958058
Trees Lounge (1996),Drama,27.571428571428573,3.4183673469387754
Trekkies (1997),Documentary,26.5,3.857142857142857
Trial and Error (1997),Comedy|Romance,26.774647887323944,2.704225352112676
Trial by Jury (1994),Thriller,34.88461538461539,2.6153846153846154
"Trial, The (Le Procès) (1963)",Drama,33.11764705882353,3.9411764705882355
Trick (1999),Romance,29.24705882352941,3.764705882352941
Trick or Treat (1986),Horror,26.25,2.625
"Trigger Effect, The (1996)",Drama|Thriller,27.949152542372882,2.711864406779661
"Trip to Bountiful, The (1985)",Drama,37.83571428571429,3.7857142857142856
Trippin' (1999),Comedy,30.0,2.75
Trixie (1999),Comedy,29.791666666666668,2.5833333333333335
Trois (2000),Thriller,25.0,2.0
Tron (1982),Action|Adventure|Fantasy|Sci-Fi,29.084536082474227,3.3556701030927836
Trouble in Paradise (1932),Comedy|Romance,36.8,3.975
"Trouble with Harry, The (1955)",Mystery|Thriller,35.19047619047619,3.598639455782313
"Truce, The (1996)",Drama|War,21.5,2.0
True Crime (1995),Mystery|Thriller,30.77777777777778,3.1777777777777776
True Crime (1999),Crime|Thriller,29.68702290076336,3.0381679389312977
True Grit (1969),Adventure|Western,38.659375,3.7375
True Lies (1994),Action|Adventure|Comedy|Romance,28.394285714285715,3.6342857142857143
True Romance (1993),Action|Crime|Romance,27.33434650455927,3.9285714285714284
"Truman Show, The (1998)",Drama,27.31144278606965,3.861691542288557
Trust (1990),Comedy|Drama,28.033333333333335,4.188888888888889
"Truth About Cats & Dogs, The (1996)",Comedy|Romance,28.362297496318114,3.434462444771723
"Truth or Consequences, N.M. (1997)",Action|Crime|Romance,29.403508771929825,2.6315789473684212
Tumbleweeds (1999),Drama,34.34848484848485,3.5303030303030303
Turbo: A Power Rangers Movie (1997),Action|Adventure|Children's,23.136363636363637,1.3181818181818181
Turbulence (1997),Thriller,27.470588235294116,2.2941176470588234
Turn It Up (2000),Crime|Drama,20.428571428571427,1.7142857142857142
Turtle Diary (1985),Drama,37.869565217391305,3.347826086956522
Twelfth Night (1996),Comedy|Drama|Romance,32.64473684210526,3.861842105263158
"Twelve Chairs, The (1970)",Comedy,40.36904761904762,3.8333333333333335
Twelve Monkeys (1995),Drama|Sci-Fi,28.185307743216413,3.945731303772336
Twice Upon a Yesterday (1998),Comedy|Drama|Romance,36.4,3.4
Twilight (1998),Crime|Drama,31.71698113207547,2.9622641509433962
Twin Dragons (Shuang long hui) (1992),Action|Comedy,26.727272727272727,3.106060606060606
Twin Falls Idaho (1999),Drama,28.757894736842104,3.7473684210526317
Twin Peaks: Fire Walk with Me (1992),Drama|Mystery,29.29447852760736,2.9693251533742333
Twin Town (1997),Comedy|Crime,25.454545454545453,2.8181818181818183
Twister (1996),Action|Adventure|Romance|Thriller,29.086486486486486,3.1738738738738737
Two Bits (1995),Drama,40.25,3.25
Two Family House (2000),Drama,35.1,3.9
Two Girls and a Guy (1997),Comedy|Drama,27.495049504950494,2.9603960396039604
"Two Jakes, The (1990)",Drama,35.274193548387096,3.0483870967741935
Two Moon Juction (1988),Drama,30.483333333333334,2.65
Two Much (1996),Comedy|Romance,24.22222222222222,2.111111111111111
Two Thousand Maniacs! (1964),Horror,36.0,3.2666666666666666
Two Women (La Ciociara) (1961),Drama|War,47.45454545454545,4.0227272727272725
Two if by Sea (1996),Comedy|Romance,26.341772151898734,2.2658227848101267
Two or Three Things I Know About Her (1966),Drama,27.6,3.6
U Turn (1997),Action|Crime|Mystery,27.492,3.076
U-571 (2000),Action|Thriller,28.58920704845815,3.539647577092511
U.S. Marshalls (1998),Action|Thriller,27.700892857142858,3.171875
U2: Rattle and Hum (1988),Documentary|Musical,27.353846153846153,3.3846153846153846
"Ugly, The (1997)",Horror|Thriller,22.77777777777778,1.8888888888888888
Ulee's Gold (1997),Drama,33.045112781954884,3.661654135338346
Ulysses (Ulisse) (1954),Adventure,25.0,5.0
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical,38.17948717948718,3.8119658119658117
"Unbearable Lightness of Being, The (1988)",Drama,32.93984962406015,3.5676691729323307
Under Capricorn (1949),Drama,41.75,2.5
Under Siege (1992),Action,28.824295010845987,3.2689804772234274
Under Siege 2: Dark Territory (1995),Action,28.11822660098522,2.9211822660098523
Under Suspicion (2000),Crime,33.8125,3.15625
Under the Rainbow (1981),Comedy,31.859154929577464,2.352112676056338
Underground (1995),War,29.2,3.657142857142857
"Underneath, The (1995)",Mystery|Thriller,31.878048780487806,3.4878048780487805
Underworld (1997),Thriller,18.0,1.0
Unforgettable (1996),Thriller,29.636363636363637,3.212121212121212
Unforgiven (1992),Western,30.778335005015045,4.0902708124373115
Unhook the Stars (1996),Drama,34.45454545454545,3.272727272727273
"Uninvited Guest, An (2000)",Drama,35.0,1.0
Universal Soldier (1992),Action|Sci-Fi,27.712,2.512
Universal Soldier: The Return (1999),Action|Sci-Fi,27.197802197802197,1.7582417582417582
Unstrung Heroes (1995),Comedy|Drama,28.858823529411765,3.611764705882353
Until the End of the World (Bis ans Ende der Welt) (1991),Drama|Sci-Fi,29.99264705882353,3.6029411764705883
"Untouchables, The (1987)",Action|Crime|Drama,29.70452528837622,4.007985803016859
Unzipped (1995),Documentary,29.865853658536587,3.6707317073170733
Up Close and Personal (1996),Drama|Romance,29.884892086330936,3.1654676258992804
Up at the Villa (2000),Drama,30.20689655172414,3.0689655172413794
Up in Smoke (1978),Comedy,29.830188679245282,3.4764150943396226
Urban Legend (1998),Horror|Thriller,24.234513274336283,2.7168141592920354
Urban Legends: Final Cut (2000),Horror,22.630434782608695,2.1847826086956523
Urbania (2000),Drama,31.0,3.5
"Usual Suspects, The (1995)",Crime|Thriller,28.22882781828379,4.517106001121705
Vacation (1983),Comedy,28.610200364298723,3.841530054644809
Vagabond (Sans toit ni loi) (1985),Drama,30.65,3.95
Vampire in Brooklyn (1995),Comedy|Romance,26.696629213483146,2.235955056179775
Vampires (1998),Horror,26.63583815028902,2.8497109826589595
Vampyros Lesbos (Las Vampiras) (1970),Horror,26.0,3.3333333333333335
"Van, The (1996)",Comedy|Drama,32.42857142857143,3.3333333333333335
Vanya on 42nd Street (1994),Drama,33.728070175438596,3.8596491228070176
Varsity Blues (1999),Comedy|Drama,23.94360902255639,3.0601503759398496
Vegas Vacation (1997),Comedy,24.77314814814815,2.574074074074074
"Velocity of Gary, The (1998)",Comedy|Romance,30.818181818181817,2.227272727272727
Velvet Goldmine (1998),Drama,25.50793650793651,3.2063492063492065
Venice/Venice (1992),Drama,21.5,1.0
"Verdict, The (1982)",Drama,36.27968337730871,3.865435356200528
Vertigo (1958),Mystery|Thriller,32.71049723756906,4.27292817679558
Very Bad Things (1998),Comedy|Crime,25.447004608294932,2.774193548387097
"Very Brady Sequel, A (1996)",Comedy,24.857142857142858,2.560846560846561
"Very Natural Thing, A (1974)",Drama,34.333333333333336,3.3333333333333335
"Very Thought of You, The (1998)",Comedy|Romance,25.833333333333332,3.5555555555555554
Vibes (1988),Adventure|Comedy,27.68,2.44
Victor/Victoria (1982),Comedy|Musical,34.75115207373272,3.6175115207373274
"Vie est belle, La (Life is Rosey) (1987)",Comedy|Drama,31.77777777777778,3.7777777777777777
"View to a Kill, A (1985)",Action,29.61230769230769,3.267692307692308
Village of the Damned (1960),Horror|Sci-Fi|Thriller,36.63470319634703,3.356164383561644
Village of the Damned (1995),Horror|Sci-Fi,29.658385093167702,2.546583850931677
Violets Are Blue... (1986),Drama|Romance,35.2,2.8
"Virgin Suicides, The (1999)",Comedy|Drama,25.375,3.6310975609756095
Virtuosity (1995),Sci-Fi|Thriller,27.13574660633484,2.8823529411764706
Virus (1999),Horror|Sci-Fi,29.29100529100529,2.3492063492063493
"Visitors, The (Les Visiteurs) (1993)",Comedy|Sci-Fi,28.151515151515152,3.484848484848485
Volcano (1997),Drama|Thriller,26.91160220994475,2.5580110497237567
Volunteers (1985),Comedy,30.113475177304963,2.5531914893617023
Voyage of the Damned (1976),Drama,48.36363636363637,3.1818181818181817
Voyage to the Beginning of the World (1997),Drama,50.0,4.0
Voyage to the Bottom of the Sea (1961),Adventure|Sci-Fi,41.36666666666667,3.361111111111111
Wag the Dog (1997),Comedy|Drama,29.797133406835723,3.4895259095920617
"Waiting Game, The (2000)",Comedy,18.0,2.0
Waiting for Guffman (1996),Comedy,28.365800865800868,4.147186147186147
Waiting to Exhale (1995),Comedy|Drama,27.788235294117648,2.7294117647058824
Waking Ned Devine (1998),Comedy,31.453769559032718,3.879089615931721
Waking the Dead (1999),Drama,29.45390070921986,2.99290780141844
"Walk in the Clouds, A (1995)",Drama|Romance,29.205479452054796,3.132420091324201
"Walk in the Sun, A (1945)",Drama,46.333333333333336,4.0
"Walk on the Moon, A (1999)",Drama|Romance,34.53921568627451,3.5980392156862746
Walkabout (1971),Drama,37.1764705882353,3.963235294117647
"Walking Dead, The (1995)",Drama|War,25.105263157894736,2.6842105263157894
Walking and Talking (1996),Romance,29.80701754385965,3.6842105263157894
Wallace & Gromit: The Best of Aardman Animation (1996),Animation,28.10730593607306,4.426940639269406
Waltzes from Vienna (1933),Comedy|Musical,18.0,1.0
Wanted: Dead or Alive (1987),Action,32.625,3.21875
"War Room, The (1993)",Documentary,30.954545454545453,4.2272727272727275
"War Zone, The (1999)",Drama,31.366666666666667,3.683333333333333
"War at Home, The (1996)",Drama,37.5,2.5
"War of the Worlds, The (1953)",Action|Sci-Fi|War,34.3646017699115,3.8584070796460175
"War, The (1994)",Adventure|Drama,26.071428571428573,3.2738095238095237
Warriors of Virtue (1997),Action|Adventure|Children's|Fantasy,24.704545454545453,2.090909090909091
Washington Square (1997),Drama,34.28,3.34
"Watcher, The (2000)",Crime|Thriller,25.52127659574468,2.3404255319148937
"Waterboy, The (1998)",Comedy,25.273809523809526,2.926190476190476
Watership Down (1978),Animation|Children's|Drama|Fantasy,29.104918032786884,3.8426229508196723
Waterworld (1995),Action|Adventure,28.65437788018433,2.6313364055299537
"Way We Were, The (1973)",Drama,36.88636363636363,3.3045454545454547
"Way of the Gun, The (2000)",Crime|Thriller,24.1731843575419,3.3184357541899443
Wayne's World (1992),Comedy,26.901785714285715,3.600892857142857
Wayne's World 2 (1993),Comedy,25.990762124711317,2.884526558891455
We're Back! A Dinosaur's Story (1993),Animation|Children's,25.482758620689655,2.5172413793103448
We're No Angels (1989),Drama,28.373493975903614,2.5903614457831323
Wedding Bell Blues (1996),Comedy,25.0,3.25
"Wedding Gift, The (1994)",Drama,36.26470588235294,3.588235294117647
"Wedding Singer, The (1998)",Comedy|Romance,26.346534653465348,3.4895489548954894
Weekend at Bernie's (1989),Comedy,26.959785522788202,2.7935656836461127
Weird Science (1985),Comedy,27.033333333333335,3.4235294117647057
Welcome To Sarajevo (1997),Drama|War,30.524390243902438,3.5
Welcome to Woop-Woop (1997),Comedy,27.53846153846154,2.3846153846153846
Welcome to the Dollhouse (1995),Comedy|Drama,26.56276150627615,3.799163179916318
Wend Kuuni (God's Gift) (1982),Drama,25.0,4.0
Went to Coney Island on a Mission From God... Be Back by Five (1998),Drama,22.25,3.0
Wes Craven's New Nightmare (1994),Horror,25.10756972111554,2.8207171314741037
West Beirut (West Beyrouth) (1998),Drama,34.6,4.3
West Side Story (1961),Musical|Romance,32.55321944809461,4.057818659658344
Westworld (1973),Action|Sci-Fi|Thriller|Western,34.882075471698116,3.4213836477987423
What About Bob? (1991),Comedy,28.822521419828643,3.397796817625459
What Dreams May Come (1998),Drama|Romance,28.867605633802818,3.1070422535211266
What Ever Happened to Baby Jane? (1962),Drama|Thriller,35.04932735426009,3.7219730941704037
What Happened Was... (1994),Comedy|Drama|Romance,30.243243243243242,3.2162162162162162
What Lies Beneath (2000),Thriller,27.444924406047516,3.3347732181425487
What Planet Are You From? (2000),Comedy|Sci-Fi,27.2,2.8555555555555556
What's Eating Gilbert Grape (1993),Drama,29.118326118326117,3.8412698412698414
What's Love Got to Do with It? (1993),Drama,31.77948717948718,3.466666666666667
Whatever (1998),Drama,26.134615384615383,3.423076923076923
Whatever Happened to Aunt Alice? (1969),Crime|Thriller,40.0,2.923076923076923
Whatever It Takes (2000),Comedy|Romance,20.093023255813954,2.697674418604651
When Harry Met Sally... (1989),Comedy|Romance,30.628826530612244,4.073341836734694
When Night Is Falling (1995),Drama|Romance,29.333333333333332,3.740740740740741
When We Were Kings (1996),Documentary,30.642599277978338,4.32129963898917
When a Man Loves a Woman (1994),Drama,28.976303317535546,3.2606635071090047
When the Cats Away (Chacun cherche son chat) (1996),Comedy|Romance,30.466666666666665,3.9555555555555557
Where Eagles Dare (1969),Action|Adventure|War,37.08301886792453,3.811320754716981
Where the Buffalo Roam (1980),Comedy,29.253521126760564,3.0
Where the Heart Is (2000),Comedy|Drama,26.032490974729242,3.267148014440433
Where the Money Is (2000),Comedy|Drama,33.088235294117645,3.323529411764706
Where's Marlowe? (1999),Comedy,25.5,4.0
While You Were Sleeping (1995),Comedy|Romance,29.555720653789006,3.49925705794948
Whipped (2000),Comedy,21.2972972972973,2.72972972972973
"White Balloon, The (Badkonake Sefid ) (1995)",Drama,32.01923076923077,3.826923076923077
White Boys (1999),Drama,18.0,1.0
White Christmas (1954),Musical,35.05166051660517,3.8265682656826567
White Man's Burden (1995),Drama,27.057692307692307,2.4615384615384617
White Men Can't Jump (1992),Comedy,28.004497751124436,3.188905547226387
White Sands (1992),Drama|Thriller,32.87951807228916,3.1325301204819276
White Squall (1996),Adventure|Drama,29.110169491525422,3.3940677966101696
Who Framed Roger Rabbit? (1988),Adventure|Animation|Film-Noir,29.461923290717063,3.6798221234018897
Who's Afraid of Virginia Woolf? (1966),Drama,36.717171717171716,4.074074074074074
Who's Harry Crumb? (1989),Comedy,27.30057803468208,2.722543352601156
Who's That Girl? (1987),Comedy,26.458333333333332,2.28125
"Whole Nine Yards, The (2000)",Comedy|Crime,27.0531561461794,3.3787375415282392
"Whole Wide World, The (1996)",Drama,28.42,3.38
Why Do Fools Fall In Love? (1998),Drama,29.634615384615383,2.8461538461538463
Wide Awake (1998),Children's|Comedy|Drama,27.318181818181817,3.477272727272727
Widows' Peak (1994),Drama,35.55263157894737,3.289473684210526
"Wife, The (1995)",Comedy|Drama,28.75,3.5833333333333335
Wild America (1997),Adventure|Children's,26.383333333333333,3.1666666666666665
Wild Bill (1995),Western,37.75609756097561,3.1463414634146343
"Wild Bunch, The (1969)",Western,35.31439393939394,4.087121212121212
Wild Man Blues (1998),Documentary,27.74074074074074,3.5555555555555554
Wild Reeds (1994),Drama,31.92156862745098,3.4313725490196076
Wild Things (1998),Crime|Drama|Mystery|Thriller,26.58626198083067,3.4456869009584663
Wild Wild West (1999),Action|Sci-Fi|Western,27.97339246119734,2.158536585365854
Wilde (1997),Drama,31.705882352941178,3.6470588235294117
William Shakespeare's Romeo and Juliet (1996),Drama|Romance,24.265135699373694,3.4008350730688934
Willow (1988),Action|Adventure|Fantasy,27.221945137157107,3.4962593516209477
Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy,27.042650418888044,3.8613861386138613
Window to Paris (1994),Comedy,31.0,4.25
Windows (1980),Drama,25.0,1.0
Wing Commander (1999),Action|Sci-Fi,26.548571428571428,2.2285714285714286
Wings (1927),Drama|Romance|War,36.31111111111111,3.888888888888889
Wings of Courage (1995),Adventure|Romance,30.0,3.0
Wings of Desire (Der Himmel über Berlin) (1987),Comedy|Drama|Romance,30.917355371900825,4.1115702479338845
"Wings of the Dove, The (1997)",Drama|Romance|Thriller,32.13302752293578,3.761467889908257
Winnie the Pooh and the Blustery Day (1968),Animation|Children's,27.506787330316744,3.986425339366516
"Winslow Boy, The (1998)",Drama,31.801369863013697,3.910958904109589
"Winter Guest, The (1997)",Drama,35.68181818181818,3.3181818181818183
Wirey Spindell (1999),Comedy,35.0,1.0
Wisdom (1986),Action|Crime,27.224489795918366,2.795918367346939
"Wisdom of Crocodiles, The (a.k.a. Immortality) (2000)",Romance|Thriller,28.076923076923077,3.3846153846153846
Wishmaster (1997),Horror,25.0546875,2.2109375
With Byrd at the South Pole (1930),Documentary,56.0,2.0
With Friends Like These... (1998),Comedy,42.5,4.0
